name,rating,user_ratings_total,types,address,latitude,longitude
큰통치킨 대전어은점,4.1,59.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 어은동 115-7,36.36267050000001,127.3575124
놀부항아리,2.7,6.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 월평동 858,36.3559387,127.3649101
탐스,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 유성구 궁동 409-2,36.36235,127.3504919
예원,3.0,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 만년동 324,36.368356,127.380516
참참도시락,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 월평동 415,36.3576884,127.3599105
담터,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 유성구 어은동 112-13,36.3636944,127.3586174
순우리뼈감자탕,4.0,54.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 유성구 어은동 110-2,36.3633457,127.35697
우빈떡볶이,4.3,33.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",대전 유성구 어은동 114,36.3627856,127.357784
세번째우물,4.5,91.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 유성구 어은동 114-17,36.3626329,127.3579298
영덕막회,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 월평동 311-1,36.3608875,127.3649494
페리카나,4.0,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 만년동 178,36.3660923,127.3745799
핫썬바베큐,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 유성구 어은동 100-9,36.3619917,127.3540661
사랑담은,4.3,158.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 유성구 어은동 102-5,36.3617412,127.3554881
The Ranch Pub,4.4,302.0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",대전 유성구 궁동 404-5,36.362666,127.352284
또또러브돈,4.4,43.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 만년동 101,36.3663265,127.372909
피자마루,3.8,77.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 307-4,36.399323,127.4030441
김가네 연구단지점,3.3,42.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 도룡동 385-16,36.385946,127.3788451
교촌치킨,3.8,32.0,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 문지동 635-8,36.3950495,127.4067907
미소야연구단지점,4.0,41.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 도룡동 385-15,36.3862131,127.379019
오리사냥 전민동점,4.1,118.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 284-4,36.3999339,127.3964614
본죽 대전전민동점,4.0,25.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 306-20,36.3989897,127.4027664
참사랑두부,,,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 336-18,36.3987398,127.4027664
롯데리아 대전전민,3.9,109.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 307-6,36.3993786,127.4033219
동해회관,4.1,262.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 산 5-1,36.4067441,127.4014088
지정환임실피자,4.0,16.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 368-2,36.3977121,127.4029608
꼬꼬마김밥,3.5,2.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 361-18,36.3976174,127.400871
옥분황태곰탕,4.1,85.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 도룡동 393-3,36.3853762,127.3770674
속초세꼬시,4.1,65.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 337-4,36.3985688,127.4025399
지리산산골흑돼지,3.7,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 339-1,36.3988053,127.401405
노은댁갈비김치찌개,3.9,114.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 338-11,36.3979161,127.4018591
하남돼지집,4.1,154.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 332-2,36.3987819,127.4034121
용우동,4.0,1.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 466-3,36.3999341,127.4057383
Blessings,4.0,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 464-1,36.3975769,127.4064123
구어좋은닭,,,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 용산동 666,36.4176521,127.3932488
Closed,3.7,6.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 덕진동 48-2,36.4197368,127.378657
대연각,3.9,74.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 탑립동 618-21,36.4085995,127.3953779
트레비레스토랑,4.3,146.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 299-3,36.3998784,127.3974613
우가우가쇠고기마을,,,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 365-8,36.3970733,127.4024609
숲속동해막국수,4.3,19.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 산 5-1,36.40643319999999,127.4011274
피자마루 테크노벨리점,4.1,7.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 관평동 911,36.4219499,127.3881681
한우김삿갓,4.0,704.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 신성동 525,36.3949418,127.3528417
산밑할머니묵집,4.4,14.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 덕진동 71-1,36.4181259,127.3769303
국수나무테크노벨리점,3.5,64.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 관평동 915,36.4227366,127.3879894
골드리버레스토랑,3.6,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 탑립동 452-1,36.41198819999999,127.405738
임실N치즈피자 송강점,3.0,1.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 관평동 1222,36.421979,127.3930858
이화수전통육개장 자운대점,4.0,211.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 신성동 167-17,36.3933924,127.3519894
조가네갑오징어대전관평점,4.2,135.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 관평동 1225,36.42235489999999,127.3944377
전미원,3.7,417.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 375,36.4048088,127.4032947
사도시,4.2,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 관평동 1245,36.4232366,127.3922667
플레이버거,4.4,318.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 전민동 390-4,36.39668400000001,127.404572
페리카나 관저1점,4.4,16.0,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 관저동 981,36.3082538,127.3366432
용우동,3.6,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 관저동 1043,36.3004726,127.3359699
피자마루 가수원점,4.3,37.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 가수원동 791-11,36.3009451,127.3538015
죽이야기 건양대병원점,3.9,15.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 관저동 1898,36.3069622,127.3408633
네네치킨,3.8,23.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 원내동 309-7,36.2991304,127.3190777
다사랑치킨피자,3.8,50.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 원내동 320-5,36.29963910000001,127.3194993
굽네치킨,3.0,3.0,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 관저동 1373,36.2978962,127.3397472
본죽,3.9,67.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 관저동 1030,36.3005004,127.3356921
피자마루,4.0,11.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 원내동 320-6,36.2996391,127.3197492
오븐에빠진닭,4.7,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 관저동 1252,36.3002505,127.3376364
멕시카나 구봉점,,,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 관저동 1110,36.301167,127.3334701
계동치킨관저점,5.0,4.0,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 관저동 1031,36.3003338,127.3356366
피자마루느리울점,4.5,2.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 관저동 1340,36.2991951,127.3397196
샤브향 대전관저점,4.0,281.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 관저동 1518,36.2979674,127.3378021
맛나감자탕,4.2,121.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 유성구 원내동 102-3,36.2999431,127.3221026
피자마루 대전관저점,3.3,9.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 관저동 1008,36.3008615,127.3354144
조마루감자탕,4.0,207.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 관저동 1208,36.3011445,127.3402563
피자에땅 관저점,,,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 관저동 1579,36.29449849999999,127.3329295
계경목장 관저점,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1579,36.29449849999999,127.3329295
다사랑치킨피자호프 관저점,4.0,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1317,36.2998339,127.3402195
아딸,,,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1579,36.29449849999999,127.3329295
교촌치킨 관저2호점,3.6,27.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1354,36.2979452,127.340164
지정환임실치즈피자 관저점,5.0,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1090,36.2991038,127.3359714
호사족발,3.6,108.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1299,36.3002294,127.3390482
명륜진사갈비 관저점,3.7,199.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 관저동 1530,36.2971301,127.3371488
한모둠 원내점,3.0,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 유성구 원내동 360-22,36.3001758,127.3229256
멕시카나치킨,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 유성구 원내동 309-14,36.29897249999999,127.3190826
용푸드,5.0,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 유성구 원내동 87-11,36.3025852,127.3197514
미소야 원내점,2.5,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 유성구 원내동 320-6,36.2996391,127.3197492
꽃심,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 가수원동 761-3,36.303473,127.3494132
롯데푸줏간,4.0,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 내동 220,36.3367466,127.3680214
요이,3.0,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1104,36.3502729,127.3757425
피자구뜨,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 내동 17-11,36.3314419,127.3804092
푸르네피자,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 갈마동 394-19,36.3457733,127.3696599
임실치즈피자 갈마점,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 갈마동 378-17,36.3463566,127.3691877
피자마레스,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 갈마동 968,36.3479676,127.3727429
교촌치킨도마일호점,3.8,15.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 도마동 114-19,36.3163607,127.3714537
본죽 대전도마동점,3.7,31.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 도마동 25-3,36.3232526,127.3704187
본죽내동외고점,1.8,6.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 내동 220-11,36.3386352,127.3662715
조기천양고기,4.3,34.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 갈마동 427-8,36.3412324,127.3662611
멕시카나양념통닭,,,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 변동 29-9,36.32769239999999,127.3800205
알토랑,4.2,41.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 도마동 15-2,36.327151,127.371475
마니 배제점,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 도마동 25-8,36.3226095,127.3706049
지정환임실치즈피자,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 도마동 47-28,36.3215263,127.3735491
계동치킨 도마점,,,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 도마동 34-5,36.3228166,127.3735579
깜돈삼겹살,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 내동 220-11,36.33858059999999,127.3663251
투다리,5.0,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 도마동 110-12,36.316888,127.3721049
롯데푸줏간,4.0,1.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 내동 220,36.3367466,127.3680214
웨스트델리,,,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 둔산동 1456,36.3514952,127.3883246
피자2002탄방둔산점,5.0,1.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 탄방동 856,36.34602369999999,127.3923244
피자캣 대전서구점,,,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 탄방동 860,36.3458571,127.392741
피자마레스,,,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 갈마동 968,36.3479676,127.3727429
나뚜루 대전롯데점,,,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 괴정동 423-1,36.34057990000001,127.389547
웰빙난타이야기 둔산 1호점,4.0,1.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 둔산동 1836,36.3510232,127.3983236
푸르네피자,,,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 갈마동 394-19,36.3457733,127.3696599
임실치즈피자 갈마점,,,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 갈마동 378-17,36.3463566,127.3691877
피자구뜨,,,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 내동 17-11,36.3314419,127.3804092
피자마레스오정점,,,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 오정동 235-14,36.35380089999999,127.4107668
임실치즈피자,4.0,2.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 중구 목동 9-9,36.3355809,127.4116839
빕스 대전둔산점,3.6,1246.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 둔산동 1026,36.3545549,127.3789294
비씨씨킹덤,3.8,1797.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 탄방동 655,36.346402,127.384093
예술마당,3.5,55.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 둔산동 1471,36.3525247,127.3890395
다사랑치킨,4.0,215.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 둔산동 1546-1,36.3491552,127.3888034
삼일꽃게식당,3.7,235.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 탄방동 1431,36.3421954,127.3974485
후지산,3.4,278.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1468,36.3522451,127.3887968
소담애 탄방본점,3.9,83.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 탄방동 620,36.34580150000001,127.3828277
본죽 대전둔산을지점,3.9,17.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1353,36.35427319999999,127.3806889
굽네치킨둔산1호점,4.1,15.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 2016,36.3506126,127.3995094
처갓집양념치킨 둔산삼천점,5.0,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1805,36.3564556,127.3981108
롯데리아 대전둔산점,3.4,71.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 월평동 263,36.361521,127.3769272
올떡 대전월평점,4.0,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 월평동 301,36.3594651,127.3712105
낙지한마당,3.8,435.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1474,36.3525506,127.3879635
도미노피자 둔산점,4.0,66.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1878,36.3494303,127.3954956
호아빈 대전둔산점,3.8,190.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 월평동 241,36.3624382,127.3789641
황소곱창,3.7,42.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1488,36.3505808,127.3894914
오사카참치,3.4,14.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 924,36.3588554,127.3886299
본죽 대전둔산로데오점,3.5,15.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 탄방동 746,36.34719009999999,127.3876859
신라복집,4.1,169.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 월평동 282-4,36.35927639999999,127.3776805
펠리체,4.0,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1016,36.3533837,127.3782422
별들의고향,3.9,40.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 탄방동 1040,36.3468848,127.3955185
호식이두마리치킨,3.9,7.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1958,36.35019279999999,127.3978616
교촌치킨,3.8,22.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1093,36.3521615,127.3743537
본죽 둔산법원점,3.9,20.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1475,36.35288389999999,127.3884079
새마을식당 대전둔산점,3.8,106.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 963,36.3553429,127.3781789
한민 막창 원조,3.7,323.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 괴정동 84-10,36.3349138,127.3848254
산야초본가,3.0,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1472,36.352626,127.3886204
교촌치킨,4.0,24.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 월평동 525,36.356279,127.3651611
페리카나 둔산점,,,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 909,36.35905,127.3971847
놀부항아리,2.7,6.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 월평동 858,36.3559387,127.3649101
교반 비빔밥전문점,4.0,8.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1459,36.351884,127.3889912
무한사랑김치찌게,5.0,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1410,36.3519673,127.3874358
롯데리아 대전갈마점,3.8,53.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 갈마동 378-15,36.34663430000001,127.3692432
서래갈매기,2.0,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 괴정동 6-2,36.34094089999999,127.3879083
구르메,3.7,245.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 만년동 377,36.3658391,127.3824899
멕시카나치킨 둔산샘머리점,3.3,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 908,36.3613111,127.3933066
처갓집양념치킨 둔산점,4.2,9.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1383,36.355971,127.3905465
복덩어리법원점,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1465,36.3521062,127.3879357
네네치킨탄방점,3.3,18.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 탄방동 657,36.3438124,127.3823075
계동치킨,4.1,48.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1417,36.3502873,127.3872555
라멜라,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 탄방동 746,36.34724569999999,127.3879914
더후라이팬,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1075,36.35116169999999,127.3757703
일석삼조,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1199,36.3497175,127.3783534
하우스홀드대전지사,4.0,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 읍내동 266-22,36.3785481,127.4218484
피치월드,1.0,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 중리동 137-12,36.3660497,127.428487
피자마레스오정점,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 오정동 235-14,36.35380089999999,127.4107668
2002피자,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 중리동 497-2,36.363939,127.4360975
리치피자,3.0,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 송촌동 452-14,36.36502219999999,127.4368751
리틀펜더피자,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 송촌동 455-7,36.3642445,127.4376529
웰빙난타이야기 둔산 1호점,4.0,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 서구 둔산동 1836,36.3510232,127.3983236
BHC치킨 대전중리점,3.8,13.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 중리동 365-29,36.3653015,127.4230026
페리카나 대화1분점,,,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 대화동 35-918,36.3628494,127.4158067
또래오래법1동점,3.3,3.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 법동 282-13,36.37073719999999,127.4277489
멕시카나 대전대화점,2.5,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 대화동 37-10,36.3674937,127.415516
피자2001대화점,5.0,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 오정동 10-2,36.3622444,127.417516
곰바우,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 오정동 69-16,36.3571893,127.409128
페리카나,3.0,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 대화동 35-116,36.3628463,127.4157594
용궁복집,3.9,50.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 중리동 363-21,36.3658552,127.4237375
본죽 대전오정점,3.6,15.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 오정동 67-1,36.3578559,127.4105167
형제횟집,4.0,231.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 중리동 372-3,36.3657348,127.4264043
피자마루중리법동점,4.1,16.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 중리동 369-14,36.36599410000001,127.4252373
계동치킨 오정점,1.0,1.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 오정동 659-2,36.3591335,127.4096279
멕시카나치킨 둔산샘머리점,3.3,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 둔산동 908,36.3613111,127.3933066
조마루뼈다귀 오정점,3.1,122.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 오정동 64-18,36.35879409999999,127.4149116
다복순대,,,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 오정동 63-17,36.3588942,127.4132992
계동치킨 법동점,5.0,1.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 법동 202-10,36.3662164,127.4306535
본죽 대전법동점,3.5,19.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 법동 199-4,36.3666852,127.4318795
지코바치킨,3.6,10.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 중리동 167-13,36.3613558,127.4274039
멕시카나 오정점,,,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 오정동 100-3,36.3554396,127.4126555
허갈닭강정,4.7,3.0,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",대전 서구 둔산동 909,36.35903560000001,127.3955908
멕시카나,5.0,1.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 법동 204-11,36.3655383,127.4311217
굽네치킨 대전법동점,4.0,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 법동 206-2,36.3659765,127.4321086
하우스홀드대전지사,4.0,1.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 읍내동 266-22,36.3785481,127.4218484
꽁뚜,4.0,479.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 연축동 69-5,36.3889241,127.4274334
페리카나 신대점,3.4,7.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 신대동 216,36.3994067,127.42282
피자마루대전와동점,4.0,20.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 와동 376-1,36.3999315,127.4235122
산이랑들이랑,3.0,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 장동 456,36.40720230000001,127.4385785
멕시카나치킨 장동점,5.0,1.0,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 장동 205,36.4162106,127.4415955
띠울석갈비,3.8,523.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 신대동 217,36.3987401,127.4229311
뉴서울식당,3.9,19.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",대전 대덕구 읍내동 266-14,36.3782891,127.4216354
우가우가쇠고기마을,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 유성구 전민동 365-8,36.3970733,127.4024609
퀸즈아모르,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 연축동 산 6-2,36.3969228,127.4268257
남월가든,5.0,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 와동 394,36.4009344,127.4275973
계족산성가든,4.1,12.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 장동 625,36.3952131,127.4430959
산31,2.0,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 와동 2-7,36.40443670000001,127.4297138
계족산가든식당,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 연축동 31-5,36.38885929999999,127.4326622
다해,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 연축동 102,36.3953682,127.4238417
손칼국수색시랑순대도령,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 연축동 102,36.3953682,127.4238417
한양식당,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 와동 59-14,36.4003511,127.4243476
박가네손칼국수,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 와동 367-11,36.4004629,127.4242166
와동회집,,,"['restaurant', 'food', 'point_of_interest', 'establishment']",대전 대덕구 와동 367-11,36.4004629,127.4242166
